Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,MA5,MA20,Volatility_20d,RSI,VIX_Level
2024-05-13 02:50:45.611308,22.483570765056164,22.734932407962372,22.28528030039878,22.651962703824704,22.331675831987653,169122,,,,,,Normal
2024-05-14 02:50:45.611308,19.308678494144075,20.238606210762665,18.827537339360614,19.094402118347748,19.495556178757717,771447,-15.705308330197255,,,,,Normal
2024-05-15 02:50:45.611308,23.23844269050346,23.252565243679086,22.75168393800822,23.41849172483335,23.185276563841633,673156,22.64584970864627,,,,,Normal
2024-05-16 02:50:45.611308,27.61514928204013,28.9543167112912,26.351968975637224,27.22129118386137,27.75395674647387,743407,16.238447393242982,,,,,High
2024-05-17 02:50:45.611308,18.829233126383322,18.8698665285749,18.488053165881016,18.559291714767262,18.600760330367425,516441,-31.820678198503416,22.18908788912689,,,,Normal
2024-05-18 02:50:45.611308,18.8293152152541,19.6682959447403,18.282711162369615,18.729676251722612,18.89928080325461,981718,0.9180551692055117,21.40463059870647,,,,Normal
2024-05-19 02:50:45.611308,27.896064077536955,28.632103275179894,27.01417982304988,27.88655976889132,27.855699319800316,368787,48.889705268271946,23.16306212881518,,,,High
2024-05-20 02:50:45.611308,23.837173645764544,25.02064735922589,23.821566903989893,24.03054610296616,23.89910867504174,586275,-13.827498615396483,23.285473004441748,,,,High
2024-05-21 02:50:45.611308,17.65262807032524,17.717763235832322,17.066969148376636,17.749697423632586,17.476815418865872,398871,-26.136936931942255,21.391154252395985,,,,Normal
2024-05-22 02:50:45.611308,22.712800217929825,23.34177930350241,22.510615450573894,22.675939187257956,22.874202199303525,209079,27.75394783387346,22.214483746894125,,,,Normal
2024-05-23 02:50:45.611308,17.682911535937688,18.53991608538332,16.83318546575629,17.56282334691059,17.875370794768497,952129,-22.54863976359808,21.981113165931724,,,,Normal
2024-05-24 02:50:45.611308,17.671351232148716,18.13354351880424,17.539997668285988,17.934897081600514,17.52118351766818,116029,2.118530303132471,19.990780628473562,,,,Normal
2024-05-25 02:50:45.611308,21.20981135783017,21.877282677016375,20.77010638539738,21.1628409382025,20.952566817466153,346353,17.99811753541394,19.41723959552083,,,,Normal
2024-05-26 02:50:45.611308,10.43359877671101,10.796556910225421,10.389073567088108,10.418382528206424,10.284493860734033,507442,-50.77039723244583,17.950976616435597,,,40.471460380945665,Low
2024-05-27 02:50:45.611308,11.375410837434837,11.633940405145763,10.80841812903443,11.2606183205387,11.423860361777313,294718,8.084131966282015,15.667912443091746,,,41.24236521025777,Low
2024-05-28 02:50:45.611308,17.188562353795135,17.72790341330278,16.756961841352965,17.340582923130604,17.24378612930608,521947,53.99316831032635,15.623464358335749,,,48.70201022731481,Normal
2024-05-29 02:50:45.611308,14.93584439832788,15.372205780457852,14.491215499538484,15.022628625937704,14.956768357030937,471602,-13.367222471517849,15.041010667203187,,,43.59611791275273,Low
2024-05-30 02:50:45.611308,21.571236662976368,22.54319129872827,21.498890534563138,21.390536319995523,21.39776968413996,996816,42.38877131704597,15.08654974356179,,,45.72010874488859,Normal
2024-05-31 02:50:45.611308,15.459879622393945,15.495009400861568,14.880164692697683,15.266189459509672,15.409282217269174,168926,-28.631104750566315,16.05611112982244,,,47.48926234176923,Low
2024-06-01 02:50:45.611308,12.938481493323543,13.120243344765756,12.802688511742927,13.008543099707087,12.975152902754441,761357,-14.788538854378253,16.40569608565612,19.11929504119222,4.786719214128032,45.772622210199756,Low
2024-06-02 02:50:45.611308,27.32824384460777,28.62689768408576,26.10113151423118,27.454919448825812,27.32559316252335,417650,111.05299216361911,18.42856339079516,19.359442878442273,5.084498679624474,49.70418221464183,High
2024-06-03 02:50:45.611308,18.871118497567323,19.71113216556223,18.67755777436311,18.742753107540988,19.147270248168503,964661,-31.732623938393758,19.17258828711582,19.34186042790194,5.086071208685852,46.60225545311029,Normal
2024-06-04 02:50:45.611308,20.33764102343962,20.80099019684272,20.14373410291784,20.61272606182756,20.1158222893528,543031,9.97704522679863,19.017026235482227,19.201572144751648,5.0057695508978615,51.95022809116096,Normal
2024-06-05 02:50:45.611308,12.876259068932717,13.275508468251859,12.85272791932794,12.741466999368056,12.951641023946962,142092,-38.18640503371452,18.5120817434539,18.47758093552698,4.828809631781271,43.49390463525494,Low
2024-06-06 02:50:45.611308,17.278086377374088,17.5177171793244,16.870265704698404,17.243012622804244,17.22849071969246,424683,35.32988488420881,19.35897564807333,18.41176698092883,4.836601130821574,49.78886437801827,Normal
2024-06-07 02:50:45.611308,20.55461294854933,20.747950829827037,19.974108404967676,20.82816355465512,20.510338074806505,252889,20.791905743370155,18.033624469239193,18.516691346075454,4.866530284145807,51.8323658754693,Normal
2024-06-08 02:50:45.611308,14.245032112888486,14.575302046341747,14.198231028950932,14.210727504443232,14.33802272767329,793221,-31.771577138076022,17.12721934861964,17.832899732853054,4.421089970762469,45.7783296536792,Low
2024-06-09 02:50:45.611308,21.87849009172836,22.265030752716264,21.030121427842182,21.96941224893084,22.004796464629575,637716,54.597378931245565,17.398556586040296,17.729843040151287,4.291130360776828,57.27828879112693,Normal
2024-06-10 02:50:45.611308,16.996806550405974,17.492821051660545,16.611583418622416,16.944589504180847,17.247300043156482,275006,-22.871903389197545,18.239181087002855,17.689587644178697,4.294709197137341,53.40213995314038,Normal
2024-06-11 02:50:45.611308,18.541531251033618,18.613597211062316,18.055381322709856,18.415939374583804,18.33482708417915,870915,8.683301947444178,18.47376643735877,17.47658765354499,4.137139361776441,50.681238125385335,Normal
2024-06-12 02:50:45.611308,16.991466938853016,17.819286796845503,16.617006656729068,17.238171644986615,16.78966420473602,869727,-6.395371453180654,17.75576805542507,17.46035506844879,4.1374200932871465,51.42411917129678,Normal
2024-06-13 02:50:45.611308,29.261390922544688,30.704285828856264,28.675046692965264,29.181800530006793,29.458324897357848,241330,69.28593780706291,20.74998266053778,18.022700240869106,4.899458118616858,54.67314230064604,High
2024-06-14 02:50:45.611308,19.93251387631033,20.628319778940693,19.374761942833132,20.168175511689647,19.979387325638875,157775,-30.887830273011087,20.38973531308954,17.972966969543464,4.870870557868265,52.841683842642794,Normal
2024-06-15 02:50:45.611308,14.711445355220498,15.105782975150689,14.597254935473465,14.592262613454631,14.611772664831552,836940,-27.647086346522364,19.9192699349443,18.181660973805872,4.612731648454005,50.88407102392412,Low
2024-06-16 02:50:45.611308,24.112724560515943,24.485902268285205,23.89338541549384,23.905189743029418,23.808484213184247,367613,63.820994565900335,21.01712000863342,18.81388954493041,4.478793674483048,47.897982379326045,High
2024-06-17 02:50:45.611308,13.895781750144888,14.461197649305019,13.297022504894041,13.700323996515339,13.723053674137459,390998,-42.68891339584429,20.309550478939165,18.631876598599646,4.613752946393025,47.06593112864086,Low
2024-06-18 02:50:45.611308,21.044317975023777,21.764803001155514,20.048800243712442,21.14006972200795,21.29318231830231,761616,54.30342908229691,18.701204317339396,18.93774865340316,4.564397788690259,50.28816995895103,Normal
2024-06-19 02:50:45.611308,10.201649380601122,10.284597430528274,10.011230842841224,10.161411936277647,10.107345535123342,879446,-51.93293082804231,16.699851602257,18.376292434217266,4.9233283212003585,48.636422760497574,Low
2024-06-20 02:50:45.611308,13.359069755507846,13.967526745499926,13.178224906785001,13.505094373775922,13.288282006832693,176256,32.90568730474224,16.482417954321257,18.288237679930578,4.997077201746352,48.00000645216898,Low
2024-06-21 02:50:45.611308,20.984306179345616,21.847324846816345,20.308611999611305,20.96744103372889,20.81222840691063,461278,55.25579054407268,15.894868212461148,18.686182576631666,4.869781058400687,50.07155244294853,Normal
2024-06-22 02:50:45.611308,23.692332899977053,24.817481686681134,23.20813959751444,24.025110736649165,23.58926862615837,757011,14.582941704720254,17.959825560487914,18.514692141022834,4.597515414543567,55.23346201472938,High
2024-06-23 02:50:45.611308,20.85684140594985,21.613652240532847,20.83036744625571,20.660073072593914,20.587427647199007,281360,-14.006335708255635,17.863826230605106,18.61055813927548,4.622443267688799,49.26747829837758,Normal
2024-06-24 02:50:45.611308,19.421758588058797,20.01743868054438,19.270120685611573,19.636537893398778,19.432863827791575,446874,-4.9541701793537225,19.758851422029334,18.561748730854042,4.6053113752423425,51.5766221525025,Normal
2024-06-25 02:50:45.611308,18.494481522053555,18.881240927373778,17.832404764217472,18.647946983544006,18.254578078463197,518267,-5.034446067945131,20.787421943982952,18.857072730062843,4.397106643252187,50.136655137829855,Normal
2024-06-26 02:50:45.611308,12.607390048162863,13.195353638096634,12.192024490776149,12.709858569202723,12.720991397591481,389530,-31.84312149525835,19.135905451077715,18.630415027382764,4.596978226231416,47.474401432765056,Low
2024-06-27 02:50:45.611308,16.400778958026457,17.1109850787877,16.37855918884156,16.570420363409852,16.269759079513058,342634,30.374545658294426,17.644967376429854,18.4175278678205,4.58842380922852,42.269146100661374,Normal
2024-06-28 02:50:45.611308,17.696806145201062,17.73681744715171,17.500396229233132,17.83538487421001,17.718048638088696,133787,7.633870976462398,17.080029736753072,18.59876073630884,4.483911838445584,48.41987367186443,Normal
2024-06-29 02:50:45.611308,25.285611131094576,25.31894638428663,24.99346775865844,25.38135787018299,25.573927091308786,645909,42.3090000535086,18.228993732109917,18.769358017371445,4.679541732730013,57.11807141018195,High
2024-06-30 02:50:45.611308,21.71809144784231,22.12689473927331,20.988480045411368,21.47783172379168,21.816394502793614,702272,-15.379500838199888,18.79497068015945,18.99602012835199,4.696261901933165,48.27546673926491,Normal
2024-07-01 02:50:45.611308,11.18479922318633,11.638093036410318,11.17377630281815,11.027941198451744,11.195858009948848,553008,-48.65430859002522,18.458587206009256,18.626620219545387,5.023457100020236,48.1079744526981,Low
2024-07-02 02:50:45.611308,21.620419846973974,22.687686068008194,21.507876284364993,21.89338706181809,21.50648050665634,538469,98.52651249982895,19.523180545690902,18.85938099038696,5.063427838861803,50.508668457630684,Normal
2024-07-03 02:50:45.611308,18.074588597918417,18.210524769162127,17.35168089011953,18.13784079126182,17.984035946375045,920483,-17.153792877968687,19.583671729101265,18.307183003449712,4.442602075830706,55.96815987752202,Normal
2024-07-04 02:50:45.611308,16.615389998470206,17.108975675752497,16.467060538861315,16.763202480629978,16.699872754278342,411955,-7.578842081876102,17.860040651190662,18.136934351896727,4.432763433863444,52.511808778817404,Normal
2024-07-05 02:50:45.611308,23.05838144420434,23.49751777724473,22.305818007150926,23.045599504193873,23.400203060533332,130447,37.477307995433804,18.1735942072711,18.55960119643369,4.4797544115368275,51.63182585765314,Normal
2024-07-06 02:50:45.611308,25.154997612479754,26.374907330546556,24.855423248051544,24.86619926469076,25.277129545507755,228046,7.899988716568518,20.941245820518905,18.607651672516756,4.544791567717941,50.67353039330276,High
2024-07-07 02:50:45.611308,24.656400595580994,25.69458167147866,24.53380725479815,24.379153517889915,24.699142528174704,839290,-1.9586658243040622,21.43839911173327,19.141593148585486,4.565165449934106,53.122087203141284,High
2024-07-08 02:50:45.611308,15.803912383886807,16.466356053794417,15.61175878384915,15.891892110112531,15.913267797540405,616494,-34.81360171734125,20.98920937550341,18.879184267990716,4.594982709622145,47.206510958630425,Low
2024-07-09 02:50:45.611308,18.453938120743928,18.886399849167542,17.787504657387732,18.41535419965675,18.434675316407965,785614,15.878927896436302,21.319639719308764,19.29188138115967,4.116543399843791,49.830371341515274,Normal
2024-07-10 02:50:45.611308,21.65631715701782,22.10549029229486,20.729755451845335,21.46175121203996,21.370546249040412,970477,16.542701157711058,21.002870060877985,19.689714223072873,3.907002306959813,56.66377182567722,Normal
2024-07-11 02:50:45.611308,24.877725635611796,25.217812941728198,23.845026535215176,24.87145237881151,24.924219728413284,741147,15.887338983124177,21.003920683702134,19.884914790327006,4.068391850842545,56.36417748194899,High
2024-07-12 02:50:45.611308,17.60412881077355,17.65375088601426,17.2545253099275,17.37397715058415,17.845811644438534,288490,-30.1449031364755,19.60288541024098,19.55235811102375,3.983096780183065,49.67710856574087,Normal
2024-07-13 02:50:45.611308,19.071705116680914,19.896291625067512,18.43462898080527,19.118605148840285,18.885929320612654,507688,10.041615590575791,20.24822801798653,19.47528471483607,3.9754406725207194,45.23005168986297,Normal
2024-07-14 02:50:45.611308,14.468325129969859,15.056390934898587,14.320036158339164,14.368056774015846,14.550796706070194,604409,-24.847777010095328,19.438768532858354,19.211860658866925,4.135522446855964,44.65390554376658,Low
2024-07-15 02:50:45.611308,14.018966879596647,14.719717327133932,13.813485463528743,14.144111014893305,13.893188858191891,627759,-1.55863637404009,17.97524049342902,18.986668860434385,4.287670408825839,52.76898889336896,Low
2024-07-16 02:50:45.611308,24.062629111970992,25.261714240462858,22.98421929392856,23.925733416532708,24.088492360473484,338404,69.15685539614091,17.786096700973257,19.547462602800888,4.154923851270927,51.841384855136916,High
2024-07-17 02:50:45.611308,26.781200142854114,27.524956526525656,26.763789787064958,26.745222398359893,26.457155481123984,744600,11.784336691969145,19.660345750528403,20.05620270454839,4.387620670071091,57.93318594582813,High
2024-07-18 02:50:45.611308,19.63994939209833,20.395093087963616,19.55598023116961,19.352196955687972,19.610708023090336,616595,-27.642415279094056,19.707064111897942,20.132043308622286,4.360236860168206,52.147915749136395,Normal
2024-07-19 02:50:45.611308,25.01766448946012,26.199456092027045,24.757623060299437,24.696773080082714,25.209922735964252,851164,27.61741282724941,21.772807373111316,20.097814069117273,4.319354640892077,51.3915218003601,High
2024-07-20 02:50:45.611308,21.80818012523817,22.734643292179747,21.77924917117818,21.737844528642967,21.708454495569818,763689,-11.981033076042003,23.29155407586125,20.110814709359836,4.3241155871530985,47.41321919255424,Normal
2024-07-21 02:50:45.611308,16.77440122697438,16.981857042042922,16.622227687725033,16.76430580590831,16.857390089981806,265937,-22.879631493275475,21.85926855373637,20.397632939732667,3.8547084898341337,44.13833061973668,Normal
2024-07-22 02:50:45.611308,21.80697802754207,22.298228330499327,21.171259302081573,21.872412404396282,22.000264151637467,146850,30.47013492612203,20.88470655494365,20.396584206861576,3.854282958566543,54.8562542645666,Normal
2024-07-23 02:50:45.611308,27.690182832329846,27.86900522333293,27.106716689532913,27.51711579373918,28.045041790028908,416364,25.80741111212923,22.517690322553893,20.865547956985445,4.12601473102987,57.03417917646859,High
2024-07-24 02:50:45.611308,19.820869804450243,20.7663758643551,18.936193316281617,19.936811121824455,19.663081062036554,343306,-27.54759884260628,21.56569793090224,21.02422838904517,4.019594623211543,48.89865158229398,Normal
2024-07-25 02:50:45.611308,27.82321827907003,28.66650473754815,26.686022746616576,28.123811200995345,27.739177621520053,193808,41.0647421452909,22.842891265372714,21.27813897388524,4.304308740765504,52.19730539544545,High
2024-07-26 02:50:45.611308,9.0,9.102889262476559,8.846182191735956,9.075559767001206,8.906152323599212,601597,-67.72997904821659,21.305142057591294,20.488606999000766,5.0030303913743905,45.15045200785789,Low
2024-07-27 02:50:45.611308,24.10951252187612,24.919231324957906,23.79678389603713,23.776525551023123,24.46571863673926,761757,161.98412176706415,21.685964686916662,20.458475600657422,4.980128126702374,52.36406643839694,Normal
2024-07-28 02:50:45.611308,20.435235341190857,21.066815144430524,20.047280155282778,20.423284987581724,20.697011299304336,328981,-14.103156309552167,20.26719852568517,20.685045244530883,4.863141309578789,53.11746896128502,Normal
2024-07-29 02:50:45.611308,18.504963247670663,18.83635264436484,17.958793936844543,18.2856406718116,18.527145404490387,622220,-10.46670169402184,19.936964435682597,20.678559568138628,4.8664129669124625,52.09101849506043,Normal
2024-07-30 02:50:45.611308,20.45880388267751,20.574966508087574,20.184590809893926,20.30048036974668,20.668731645407313,790885,11.018698956723316,18.372298269432868,20.62049602602396,4.8635034770640235,48.01387806636684,Normal
2024-07-31 02:50:45.611308,10.062155426995536,10.400029120728478,9.748141260977162,10.209061666614298,10.068481899737938,153072,-49.710245862809145,18.598998649355487,19.887376490414102,5.27655043712022,41.6091228455405,Low
2024-08-01 02:50:45.611308,18.90164056081244,19.39337401798775,18.51471296625608,18.69891793840352,18.971719728405105,845466,83.16000577754146,17.583477126831564,19.95362352980507,5.251592189030446,49.67215854231049,Normal
2024-08-02 02:50:45.611308,21.78556285755873,22.626832401019,21.184229929619285,21.784836191472525,21.517028192235582,708108,16.50319159233915,17.855787367609725,20.086935081936684,5.263108120107525,48.50477774044451,Normal
2024-08-03 02:50:45.611308,27.38947022370758,28.1018203599659,26.792206494531545,27.48655691271357,27.5992218711433,577746,26.172887742313765,19.69597061579012,20.74286008887157,5.329905284228769,52.870982523266505,High
2024-08-04 02:50:45.611308,17.40864890863176,18.150415335905585,17.15233635745782,17.514388156286724,17.214218750927408,123284,-36.280167021626276,19.13875217309813,20.911373945941243,5.160893026129115,50.356787433311126,Normal
2024-08-05 02:50:45.611308,15.957531985534061,16.397885537173003,15.200783286402354,15.986087358773183,16.11362902471012,183369,-8.725973090672667,20.294157311529904,20.514391643053262,5.2218251784292855,47.10137009764433,Normal
2024-08-06 02:50:45.611308,17.491214782077318,17.981789109054727,16.823395134352964,17.233973680070513,17.639205197757956,911554,7.806077205079753,20.0011684598633,20.038829207138797,5.054942361007272,44.70702423799153,Normal
2024-08-07 02:50:45.611308,24.57701058851037,25.654286832259864,24.404832438290274,24.44905872056626,24.730920207912103,956985,41.86547556840778,20.53401296568205,20.293672295382713,5.146159343109905,52.3313254401101,High
2024-08-08 02:50:45.611308,21.643755548298422,22.08039977450982,20.703910119705423,21.655255942691742,21.34257860817229,837266,-11.427036148121338,19.367752771677683,20.14159643851316,5.053296141042427,46.4606711354506,Normal
2024-08-09 02:50:45.611308,17.351198981164806,17.46746522593247,16.92832319564206,17.136668669760542,17.248720209072555,981220,-20.86600724040919,19.29220887437245,19.911537645569037,5.081458958846422,55.24460530483952,Normal
2024-08-10 02:50:45.611308,22.56633716556678,22.59881314447749,21.556998807351746,22.46521307455311,22.40596671703648,687100,31.094400594879602,20.588034017528436,20.19658300900128,5.05545276549104,49.0283553354397,Normal
2024-08-11 02:50:45.611308,20.4853877467402,21.25885172096437,19.66612049377276,20.19851228727875,20.39943294900226,370143,-10.089825454813539,21.18094173897008,20.112888003145404,5.040081208084531,49.83072426259377,Normal
2024-08-12 02:50:45.611308,24.843224952664446,25.61374943889247,24.31504121544245,24.529140876812413,24.535896432574184,384580,21.44033445602398,21.19695817021931,19.963489257299067,4.849743637617469,54.5516209638894,High
2024-08-13 02:50:45.611308,16.489734530613237,17.070238953829833,16.471208884148975,16.438743296261606,16.705894085698947,929395,-32.982800421676096,20.153655640933284,19.788585866020924,4.913416391574876,47.413819643768356,Normal
2024-08-14 02:50:45.611308,18.361689267011158,18.55720835494297,18.115020757705786,18.159370491103264,18.39132626778605,757456,10.466902267601874,20.358196005201826,19.290363830526317,4.512587130069785,55.99659214621574,Normal
2024-08-15 02:50:45.611308,18.039459234339212,18.162462618067924,17.55091981757431,18.076011245705224,17.934212146240572,623156,-0.45904259422913096,19.48035563943225,19.740386404461518,3.8387733328978455,49.46193281170369,Normal
2024-08-16 02:50:45.611308,12.682425259339407,12.691648341102157,12.280723250521183,12.754511518649801,12.64322953303833,869097,-29.43956857915646,17.991555485706463,19.189285702842852,4.015923714737967,42.48966364517446,Low
2024-08-17 02:50:45.611308,21.48060138532288,21.857142965391777,21.203622256674173,21.67430487728165,21.44657774987568,518495,69.93441768106304,17.420588285800314,19.25183669732785,4.045787516168237,45.41167327631795,Normal
2024-08-18 02:50:45.611308,21.305276360899448,21.933694328330475,21.15682537736487,21.113624903506075,21.3695720630771,352164,-2.586841778548854,18.355564607249203,19.393235908912573,4.059636888856192,53.337206434778956,Normal
2024-08-19 02:50:45.611308,20.025567283212304,20.41831275904151,19.189569701521666,19.825801785557974,20.03498696624126,995331,-6.099488476439907,18.688850866140143,19.369501979703138,4.055439079712234,53.57612435213485,Normal
2024-08-20 02:50:45.611308,18.827064333124266,19.238882758177727,17.900394173835586,18.60371953184195,19.063941922939378,869605,-6.1641000295193376,18.79439252336749,19.78923487296452,3.4460838066752992,51.27632852526634,Normal
2024-08-21 02:50:45.611308,12.92314628974793,13.507375043652441,12.583467733298837,12.976039531943908,12.921969049109352,388345,-30.25029478790926,18.83869812602631,19.50309095264154,3.7642896256120744,38.983548031362425,Low
2024-08-22 02:50:45.611308,17.896773386173205,18.2084058448638,17.74314812247685,18.007630864773652,18.161014600017655,250787,38.77601729282012,18.10536332352471,19.314230686306594,3.738451177044755,46.64184733517334,Normal
2024-08-23 02:50:45.611308,18.286427417366152,18.75637899170665,18.037451009285476,18.029458938448116,18.47921662683985,260381,0.12121568816230166,17.48853013051312,18.84137578759332,3.211297608266726,50.8961375999957,Normal
2024-08-24 02:50:45.611308,15.988613653891905,16.615089916863234,15.973911582784348,16.197846526180506,15.848798270788539,770438,-10.158998217975734,16.76293907863763,18.77554870608801,3.2531515160197246,43.234168041467775,Normal
2024-08-25 02:50:45.611308,19.193571441669953,19.574125052778047,18.316138468532326,18.935593306415296,19.44151124211123,549830,16.901918263083804,16.829313833552295,18.92302400347012,3.1862074579482744,48.65036276838586,Normal
2024-08-26 02:50:45.611308,22.020254284072692,22.705179650360567,21.8906088446994,22.04753495820259,21.766822999958396,629393,16.434349858649444,18.64361291880403,19.16370206737672,3.233359019567643,47.27706962259865,Normal
2024-08-27 02:50:45.611308,29.43092950605265,30.69993778208783,28.582558718555756,29.61551486836641,29.711214705822286,456992,34.325741741700796,20.965189719522584,19.422024874766727,3.829307913683133,64.62582681717333,High
2024-08-28 02:50:45.611308,20.872889064159196,21.863850996246057,20.58687285321631,21.105184985144607,20.798136961595954,889271,-28.73605244091856,21.58033492886188,19.39452132688937,3.814370065324535,52.841478378980725,Normal
2024-08-29 02:50:45.611308,21.28775195361382,21.444295142662416,20.69789176082855,21.42447483884618,21.529138660967934,168920,1.512850296864543,22.625660591395018,19.608911635343652,3.8012637058155,53.215232194996666,Normal
2024-08-30 02:50:45.611308,19.627770421169163,20.53711288025747,18.9884739296572,19.805437907492564,19.844494387631297,930051,-7.5569503734954075,22.79962951161047,19.47592287699063,3.742142321472124,57.288620620195935,Normal
2024-08-31 02:50:45.611308,10.406143923504793,10.66219557214916,9.974423292068511,10.356022791406078,10.501649035809185,667109,-47.711215274425676,20.461327078251166,18.983798402196992,4.254258956252696,38.42688658817658,Low
2024-09-01 02:50:45.611308,19.867430622753915,20.12396324616617,19.662377607965695,20.0550736059237,20.040295409908445,750024,93.65613623954513,18.549238825762625,18.76009503865256,4.060539305472101,49.0880439602112,Normal
2024-09-02 02:50:45.611308,20.301151049705133,20.76720026669081,20.28998965077951,20.045426491892933,20.18219390069526,641357,-0.048103109568831126,18.33728712711229,18.940429198434124,4.032007495447152,50.19347047000361,Normal
2024-09-03 02:50:45.611308,32.316210562426434,33.89975751547456,32.09502932021273,32.69897990815059,31.909917541679384,605659,63.124391099262446,20.59218814097317,19.667409669286492,5.062775696202032,60.3351774481335,High
2024-09-04 02:50:45.611308,19.038195176094387,19.50712314712998,18.181458647813006,19.065377364477655,18.982782707315828,107531,-41.69427481214668,20.44417603237019,19.71687797522511,5.051228141116997,53.995805434886186,Normal
2024-09-05 02:50:45.611308,21.507736711668063,21.861271865548098,20.567966826510375,21.712467418534644,21.29708424843353,530267,13.884278309586517,22.715464957795906,20.164775770219357,4.791872454556572,52.509639558606,Normal
2024-09-06 02:50:45.611308,19.826441151473784,20.454345389643972,19.234212365808833,19.79808038969381,19.942396740219994,763096,-8.816994365212661,22.664066314549927,20.070964545839963,4.77911336885312,51.168105703134955,Normal
2024-09-07 02:50:45.611308,14.156609811902339,14.326592203056373,13.731545667970947,14.217587014160024,14.09124862826185,763070,-28.18704271167014,21.498498419003347,19.726162651372658,4.945788682957952,48.75382588236054,Low
2024-09-08 02:50:45.611308,25.714114072575104,25.81165198622067,24.859072626988684,25.734481703629026,26.081010921344873,167155,81.0045662319403,20.10559877809903,20.021596647276212,5.125272948782743,53.85281615718936,High
2024-09-09 02:50:45.611308,23.759665163433873,23.91277211538155,23.55132702046505,23.924739848201867,23.860148644087435,686712,-7.0323617793007775,21.077471274843873,20.28764766309421,5.185549362680177,51.079715760409755,High
2024-09-10 02:50:45.611308,23.955159735215233,24.108527661498385,22.85991552379416,23.65449611694877,24.186911937616134,407747,-1.129557658589997,21.4658770145267,20.821570492344453,4.936881100232855,46.25718264492034,Normal
2024-09-11 02:50:45.611308,15.453062726026305,15.570430818581196,15.129498366577897,15.249245521322488,15.282704147554687,574013,-35.533416370699214,20.556110040852435,20.683651225171893,5.0567059166844786,46.31830187727006,Low
2024-09-12 02:50:45.611308,27.013971554680495,27.201485219328887,26.49646688949879,26.80901917339888,27.307355022475345,232503,75.80554484425322,23.074396472700208,21.12262923691943,5.193399564726418,52.9660968635061,High
2024-09-13 02:50:45.611308,12.990744686038596,13.40701669531203,12.653688314918877,12.858061641909,13.155502607822992,829963,-52.03829890700609,20.4991124603562,20.955639992705855,5.409292522910792,46.63076167565762,Low
